
2.44336e-05,53883.7,52069.2,-0.15822
2.44336e-05,75747.9,44132.2,1.13104
2.44336e-05,745788,433795,-1.13478
2.44336e-05,272108,237021,0.497001
2.44336e-05,348263,75724.9,2.20593
2.44336e-05,1.03225e+06,440670,-1.49273
2.44336e-05,465457,226337,1.34852
2.44336e-05,897089,518710,-1.1427
2.44336e-05,317084,316022,0.0427259
2.44336e-05,519737,477207,-0.327077
2.44336e-05,258532,141878,-1.1887
2.44336e-05,77085.7,68491.8,0.456297
2.44336e-05,63955.7,61951.2,0.187703
2.44336e-05,625450,602471,0.184823
2.44336e-05,132472,38556.2,-1.90258
2.44336e-05,904467,834073,0.402154
2.44336e-05,360031,353235,-0.0931976
2.44336e-05,47420,37092,-0.712955
2.44336e-05,1.78424e+06,690277,1.60085
2.44336e-05,297457,84242.4,-1.93345
2.44336e-05,43424.7,32541.4,-0.769342
2.44336e-05,1.49835e+06,1.3041e+06,0.531765
2.44336e-05,325244,25024,-3.25617
2.44336e-05,965975,395178,1.53878
2.44336e-05,181460,174728,-0.158614
2.44336e-05,154259,110894,-0.852045
2.44336e-05,103833,35410,-1.73502
2.44336e-05,28768.1,26224.1,0.398534
2.44336e-05,230451,227039,0.0284628
2.44336e-05,517529,424173,0.645408
2.44336e-05,154881,152240,0.0878627
2.44336e-05,439705,98097.3,-2.17938
2.44336e-05,417242,32912.3,3.23126
2.44336e-05,439927,405778,0.356854
2.44336e-05,228029,193711,0.536007
2.44336e-05,154477,75871.5,1.33461
2.44336e-05,231804,61204,-2.00629
2.44336e-05,47454.9,46429.3,0.0739345
2.44336e-05,762476,558791,-0.814153
2.44336e-05,205870,141888,-0.911781
2.44336e-05,62260.9,56980.5,-0.42037
2.44336e-05,1.57883e+06,597253,-1.62584
2.44336e-05,79333.4,50814.9,1.00538
2.44336e-05,805088,803130,0.0511901
2.44336e-05,1.21458e+06,280694,2.14394
2.44336e-05,169458,154991,-0.41077
2.44336e-05,76197.1,36544.2,1.35863
2.44336e-05,1.23296e+06,633542,1.2831
2.44336e-05,690015,155700,-2.16713
2.44336e-05,530841,354118,-0.955125
2.44336e-05,124843,119529,-0.228123
2.44336e-05,83278.5,77959.8,-0.306452
2.44336e-05,85764.4,58406.7,-0.90838
2.44336e-05,342491,340977,0.0391409
2.44336e-05,371291,275762,0.80174
2.44336e-05,160468,147859,0.398257
2.44336e-05,123125,121442,0.0418323
2.44336e-05,1.36467e+06,93624.4,-3.3712
2.44336e-05,216555,83180.3,-1.60635
2.44336e-05,142891,62905,1.45983
2.44336e-05,65094.6,59780.9,-0.410847
2.44336e-05,72602.5,43909.1,1.08508
2.44336e-05,221998,220476,0.0618115
2.44336e-05,279347,194156,0.873237
2.44336e-05,289511,134093,-1.39831
2.44336e-05,34692.1,31634.6,-0.307204
2.44336e-05,93594.2,27600.6,1.88815
2.44336e-05,694502,652938,-0.33274
2.44336e-05,209285,198836,-0.315141
2.44336e-05,1.00467e+06,450223,-1.43942
2.44336e-05,323089,182565,1.17086
2.44336e-05,776810,65082.1,3.17081
2.44336e-05,680182,24568.4,4.01371
2.44336e-05,221180,182245,0.629246
2.44336e-05,1.12292e+06,940461,0.598541
2.44336e-05,272872,266250,-0.185477
2.44336e-05,332003,56479.7,2.45589
2.44336e-05,178108,54808.1,-1.84406
2.44336e-05,152994,29532.4,2.32779
2.44336e-05,462618,25646.2,3.5847
2.44336e-05,717930,540993,-0.784195
2.44336e-05,513264,454055,0.500739
2.44336e-05,315881,211938,-0.940446
2.44336e-05,100110,58262.7,-1.12078
2.44336e-05,866947,662633,0.729829
2.44336e-05,447058,92582.6,2.25464
2.44336e-05,477401,451980,0.319926
2.44336e-05,176667,97677,1.19629
2.44336e-05,456695,76529.3,-2.47197
2.44336e-05,28611.4,27569.6,-0.271516
2.44336e-05,1.44806e+06,1.18256e+06,-0.655299
2.44336e-05,252021,55010.1,-2.20071
2.44336e-05,207939,33961,-2.49816
2.44336e-05,983934,717323,0.836156
2.44336e-05,460515,410863,0.460038
2.44336e-05,471230,232959,1.32537
2.44336e-05,135784,119826,0.491209
2.44336e-05,142873,51358.7,1.67924
2.44336e-05,767129,26439.5,-4.06063
2.44336e-05,481404,338326,0.882152
2.44336e-05,199658,145972,-0.82406
2.44336e-05,292229,122729,-1.51055
2.44336e-05,363618,78136.5,2.21874
2.44336e-05,1.64957e+06,731106,-1.45179
2.44336e-05,379743,341501,-0.395511
2.44336e-05,112761,104449,0.380736
2.44336e-05,109685,97686.6,0.475549
2.44336e-05,124211,92886.3,0.778642
2.44336e-05,945692,879044,0.382791
2.44336e-05,88204.1,37608.8,-1.48717
2.44336e-05,1.38332e+06,743859,-1.23091
2.44336e-05,230609,228061,0.116065
2.44336e-05,165710,151753,0.291479
2.44336e-05,41237.9,37669.3,-0.413423
2.44336e-05,801939,569701,0.872249
2.44336e-05,37728.1,31059.3,-0.621979
2.44336e-05,128654,101283,-0.71151
2.44336e-05,82331.2,76811.4,0.343587
2.44336e-05,3.15823e+06,1.20132e+06,1.62099
2.44336e-05,76424,74722.8,-0.1111
2.44336e-05,38315.6,37138.5,0.0543682
2.44336e-05,364391,346927,0.211519
2.44336e-05,392661,253687,-0.964965
2.44336e-05,246438,180383,-0.821205
2.44336e-05,347835,99192.2,1.92556
2.44336e-05,39662.9,31825,0.669335
2.44336e-05,769579,755498,-0.143441
2.44336e-05,866482,844516,-0.161845
2.44336e-05,357517,221805,-1.04334
2.44336e-05,181895,141047,-0.720076
2.44336e-05,134092,129742,-0.0781444
2.44336e-05,156487,36556.4,-2.1323
2.44336e-05,38866.8,28572.2,-0.807152
2.44336e-05,104104,23184.2,2.18155
2.44336e-05,596280,505884,0.567773
2.44336e-05,101938,99169.4,-0.225161
2.44336e-05,87389.2,79441.2,-0.421478
2.44336e-05,173990,36501.9,2.24176
2.44336e-05,588115,570454,-0.215482
2.44336e-05,430207,286881,0.956544
2.44336e-05,371121,245235,0.958408
2.44336e-05,155383,154833,0.0651118
2.44336e-05,601040,561940,-0.367501
2.44336e-05,472113,350645,-0.804247
2.44336e-05,59676.5,53650.8,-0.413046
2.44336e-05,765180,607516,0.701585
2.44336e-05,545474,176401,1.79206
2.44336e-05,127854,90886.7,0.859276
2.44336e-05,881746,857151,-0.130926
2.44336e-05,344087,239682,0.897726
2.44336e-05,250724,228316,-0.43294
2.44336e-05,845916,131387,-2.54899
2.44336e-05,161269,46731,-1.90926
2.44336e-05,82398.7,45871.7,1.18202
2.44336e-05,48935.5,43760.8,0.450972
2.44336e-05,50439.4,38475.4,-0.760326
2.44336e-05,535157,530648,0.122216
2.44336e-05,813859,203722,2.06182
2.44336e-05,53447.4,36577.4,-0.918606
2.44336e-05,306551,32560.5,-2.93253
2.44336e-05,831144,767726,0.398969
2.44336e-05,88820.4,76245.2,0.553744
2.44336e-05,304985,30065.4,-3.00726
2.44336e-05,125648,26739.3,-2.22734
2.44336e-05,1.57173e+06,760174,-1.35051
2.44336e-05,290834,49865.9,-2.44777
2.44336e-05,708642,414419,-1.12348
2.44336e-05,186884,141208,-0.774969
2.44336e-05,72971.3,59984.1,-0.606542
2.44336e-05,1.04323e+06,940440,0.443795
2.44336e-05,78284.5,42269.1,-1.21943
2.44336e-05,649270,517801,-0.688978
2.44336e-05,85935.4,53440.2,-1.04933
2.44336e-05,73250.8,41359.1,1.1594
2.44336e-05,446109,263231,-1.10595
2.44336e-05,537356,232869,-1.47643
2.44336e-05,142773,140268,0.0611781
2.44336e-05,110263,108179,0.0158424
2.44336e-05,61048.4,39460,0.992751
2.44336e-05,221188,30110.2,-2.68232
2.44336e-05,54866.8,23781.3,-1.47613
2.44336e-05,767742,415382,-1.22435
2.44336e-05,407062,364125,-0.474215
2.44336e-05,228545,44841.5,2.31138
2.44336e-05,196450,25069.4,-2.74734
2.44336e-05,640813,631194,0.0369549
2.44336e-05,190504,142135,0.789378
2.44336e-05,116307,79697.6,0.915734
2.44336e-05,50203.6,27857.3,-1.18325
2.44336e-05,699424,632334,0.417996
2.44336e-05,420115,408556,-0.211237
2.44336e-05,314205,215709,-0.914062
2.44336e-05,413728,24946.5,-3.50062
2.44336e-05,1.19063e+06,924443,0.740481
2.44336e-05,96987.2,77288.7,0.692355
2.44336e-05,235160,34421.7,-2.60851
2.44336e-05,33667,30367.8,-0.404842
2.44336e-05,574607,22520.5,3.93198
2.44336e-05,790759,305040,1.59798
2.44336e-05,525277,188569,-1.67951
2.44336e-05,173744,171076,0.144017
2.44336e-05,77329.1,49144.4,-1.02335
2.44336e-05,48783.8,32668.3,0.940203
2.44336e-05,151918,26954.8,-2.41243
2.44336e-05,636062,443325,-0.899481
2.44336e-05,283310,281373,-0.087311
2.44336e-05,415225,344743,0.584596
2.44336e-05,882404,319342,-1.67336
2.44336e-05,380558,223346,1.12331
2.44336e-05,200761,133849,-0.949271
2.44336e-05,101004,42509.3,-1.50894
2.44336e-05,89601,34770.3,-1.59545
2.44336e-05,554129,399793,0.815573
2.44336e-05,401665,237118,-1.1079
2.44336e-05,58477.2,42551.1,-0.808385
2.44336e-05,877700,293117,1.75971
2.44336e-05,225655,205089,0.417154
2.44336e-05,178054,71254.8,1.56352
2.44336e-05,368504,29559,3.21445
2.44336e-05,43703.4,28705.8,0.96982
2.44336e-05,983985,556195,1.15401
2.44336e-05,132291,59477.6,-1.43433
2.44336e-05,619748,423755,0.927687
2.44336e-05,575707,341718,1.10861
2.44336e-05,194971,111639,1.15315
2.44336e-05,191602,63003,-1.77587
2.44336e-05,291671,273034,0.358077
2.44336e-05,172056,134361,-0.718455
2.44336e-05,173483,122196,0.88054
2.44336e-05,277854,102030,1.65482
2.44336e-05,370705,68997.1,2.36542
2.44336e-05,792611,708158,0.450933
2.44336e-05,343130,337979,-0.16263
2.44336e-05,630744,528863,-0.600288
2.44336e-05,103265,79987,0.727361
2.44336e-05,371721,294133,-0.694557
2.44336e-05,866826,223397,-2.03165
2.44336e-05,76280.4,55466.8,0.815704
2.44336e-05,206940,43196.4,-2.24741
2.44336e-05,590232,563443,-0.219894
2.44336e-05,335500,315763,0.326403
2.44336e-05,36366.2,32025.3,-0.410347
2.44336e-05,217135,28758.4,-2.70966
2.44336e-05,1.03218e+06,897951,0.529082
2.44336e-05,1.42685e+06,764923,-1.22154
2.44336e-05,77994.6,42925.9,-1.2002
2.44336e-05,545644,397164,-0.799396
2.44336e-05,151096,148488,0.164603
2.44336e-05,135487,68399.2,1.30419
2.44336e-05,1.12392e+06,873211,-0.693143
2.44336e-05,369830,239391,-0.998239
2.44336e-05,30356.4,28869.6,-0.267965
2.44336e-05,53691.3,26063.6,-1.34088
2.44336e-05,598113,418156,-0.88841
2.44336e-05,608495,364438,-1.08506
2.44336e-05,100067,96449.4,-0.243196
2.44336e-05,962272,941897,-0.159373
2.44336e-05,185905,181742,0.177508
2.44336e-05,673141,507193,-0.782142
2.44336e-05,448508,114375,2.04211
2.44336e-05,136303,31099.7,-2.15613
2.44336e-05,885602,332972,1.62926
2.44336e-05,345164,292860,0.580567
2.44336e-05,1.31947e+06,541169,-1.53887
2.44336e-05,93060.1,62627.3,-0.940432
2.44336e-05,52238.3,51099,-0.141056
2.44336e-05,46136.7,31549.2,-0.913128
2.44336e-05,422272,241647,1.14961
2.44336e-05,399786,191826,1.36371
2.44336e-05,101085,91379.6,0.431915
2.44336e-05,38059.3,37141.6,0.0816066
2.44336e-05,557362,33117.5,3.51528
2.44336e-05,31965.7,29590.3,0.372336
2.44336e-05,267127,190152,-0.867642
2.44336e-05,359954,183216,1.2902
2.44336e-05,103262,100324,0.228312
2.44336e-05,120923,90382.4,-0.791927
2.44336e-05,100560,62263.4,-1.05784
2.44336e-05,821208,734638,-0.460287
2.44336e-05,184421,176757,-0.194496
2.44336e-05,206503,94567.7,-1.41446
2.44336e-05,561314,88451.4,2.53378
2.44336e-05,1.38404e+06,1.14377e+06,0.629957
2.44336e-05,1.26414e+06,390015,-1.84382
2.44336e-05,1.35631e+06,340048,-2.06038
2.44336e-05,205841,49249.3,-2.10815
2.44336e-05,622368,589510,0.292658
2.44336e-05,269257,101859,1.62349
2.44336e-05,700669,693424,0.131836
2.44336e-05,778213,525478,0.939009
2.44336e-05,529703,55648.5,-2.94327
2.44336e-05,50399.2,42608.9,-0.58733
2.44336e-05,66602.4,35774.7,1.22906
2.44336e-05,252909,249714,0.0462181
2.44336e-05,356530,237788,-0.955058
2.44336e-05,162921,106206,0.986312
2.44336e-05,44611.3,33404.2,-0.7727
2.44336e-05,93688.5,28023.7,1.87286
2.44336e-05,450391,431955,-0.147726
2.44336e-05,418417,319305,-0.766138
2.44336e-05,170966,120759,-0.876072
2.44336e-05,761427,658011,-0.551705
2.44336e-05,1.06425e+06,136026,-2.74618
2.44336e-05,980084,646205,0.97675
2.44336e-05,1.18591e+06,732360,-1.06114
2.44336e-05,377071,248757,-0.971841
2.44336e-05,1.11575e+06,739164,0.96616
2.44336e-05,441190,38209.7,3.1374
2.44336e-05,840424,508816,1.08447
2.44336e-05,199683,129105,0.99834
2.44336e-05,1.57033e+06,667781,1.49424
2.44336e-05,186639,175678,-0.298005
2.44336e-05,108434,70328.9,-0.996832
2.44336e-05,265938,68391.9,-2.03283
2.44336e-05,296142,275614,-0.242145
2.44336e-05,694992,215254,1.83934
2.44336e-05,255270,103278,-1.54955
2.44336e-05,149875,96947.2,-1.00013
2.44336e-05,27056.8,26138.1,0.105414
2.44336e-05,1.10012e+06,23430.9,-4.54213
2.44336e-05,693253,685150,-0.0311636
2.44336e-05,408694,371815,-0.418133
2.44336e-05,42007.1,34865,-0.624443
2.44336e-05,646151,521004,-0.676352
2.44336e-05,1.14962e+06,437467,-1.61714
2.44336e-05,564103,51093.6,-3.09257
2.44336e-05,690135,518202,-0.78831
2.44336e-05,594244,102479,2.44265
2.44336e-05,1.07212e+06,23947.1,-4.49455
2.44336e-05,933166,864528,0.39186
2.44336e-05,126003,106019,0.573925
2.44336e-05,87099.6,80255.9,0.369799
2.44336e-05,27555,27301.9,-0.120393
2.44336e-05,391462,377257,-0.250102
2.44336e-05,136626,116366,0.558845
2.44336e-05,97592.7,85535.8,-0.523885
2.44336e-05,137697,69006,1.31033
2.44336e-05,49358.7,48877.4,-0.0920724
2.44336e-05,278924,27869.4,-2.99381
2.44336e-05,684042,669497,0.186062
2.44336e-05,509961,169410,-1.76557
2.44336e-05,1.82924e+06,1.53819e+06,-0.604148
2.44336e-05,51913,39582.6,0.745043
2.44336e-05,779525,372717,1.36379
2.44336e-05,511093,147829,-1.91127
2.44336e-05,193214,81154.6,1.50813
2.44336e-05,160058,23674,-2.59791
2.44336e-05,445914,228420,1.28689
2.44336e-05,222840,213240,0.272022
2.44336e-05,143352,118821,-0.629049
2.44336e-05,99786.9,40106.7,1.55913
2.44336e-05,1.60903e+06,26723.6,-4.79092
2.44336e-05,563759,510230,-0.443884
2.44336e-05,101040,52653.2,1.26676
2.44336e-05,48664.5,48190.7,-0.0997781
2.44336e-05,45417.8,34083.8,0.772576
2.44336e-05,111120,32269.2,1.90538
2.44336e-05,2.24924e+06,565015,-2.05826
2.44336e-05,391288,95887.4,2.08353
2.44336e-05,54968.5,37697,-0.908844
2.44336e-05,41694.5,27461.5,0.96781
2.44336e-05,448121,442018,0.130407
2.44336e-05,881005,265311,1.86921
2.44336e-05,205562,179709,-0.494593
2.44336e-05,182869,140499,0.755154
2.44336e-05,153388,50086.4,1.78157
2.44336e-05,54006.2,38261.2,0.869434
2.44336e-05,312937,290573,0.382241
2.44336e-05,148614,133348,-0.469334
2.44336e-05,113342,112630,-0.057479
2.44336e-05,1.05179e+06,63200.7,3.50412
2.44336e-05,39503.4,25736.4,0.976731
2.44336e-05,1.02606e+06,1.02026e+06,-0.0291566
2.44336e-05,251304,219217,0.525869
2.44336e-05,1.83753e+06,677019,1.65544
2.44336e-05,185764,137211,0.81778
2.44336e-05,276604,55123.9,-2.29571
2.44336e-05,589031,481790,0.632478
2.44336e-05,1.39283e+06,429497,-1.84476
2.44336e-05,261579,126226,-1.35435
2.44336e-05,345322,323640,0.326985
2.44336e-05,524103,314682,-1.09341
2.44336e-05,44542.8,42164.7,-0.290316
2.44336e-05,35827.8,33986.4,-0.240061
2.44336e-05,495655,472118,0.294986
2.44336e-05,137834,99542.7,0.845938
2.44336e-05,51048.8,49365.5,0.230795
2.44336e-05,53289,30182.7,-1.1552
2.44336e-05,77970.9,24814.1,1.80778
2.44336e-05,835830,688891,0.623621
2.44336e-05,218716,182611,0.608426
2.44336e-05,204354,69164.9,-1.74144
2.44336e-05,197084,33242.1,-2.46458
2.44336e-05,96630,30999.7,-1.79943
2.44336e-05,42191.4,29205.7,-0.876966
2.44336e-05,642991,495608,0.750711
2.44336e-05,214865,90124.2,1.51204
2.44336e-05,312685,34409.7,2.89643
2.44336e-05,432865,373734,-0.53955
2.44336e-05,171100,138058,0.668154
2.44336e-05,282073,63462.3,-2.17183
2.44336e-05,64726.5,62753.7,-0.234951
2.44336e-05,40759.9,39848.6,-0.0250446
2.44336e-05,49314.8,37059.5,0.750928
2.44336e-05,934333,367210,-1.5813
2.44336e-05,104291,99662,0.00420093
2.44336e-05,109121,58809.9,-1.21181
2.44336e-05,212681,46646.3,-2.19593
2.44336e-05,58707.1,29708.2,-1.29159
2.44336e-05,168633,27125.1,2.5129
2.44336e-05,652063,496099,-0.74653
2.44336e-05,309972,201579,-0.992265
2.44336e-05,35036,32577.5,-0.342984
2.44336e-05,54549,30757.5,-1.16052
2.44336e-05,916900,432289,1.38163
2.44336e-05,326689,112546,1.72662
2.44336e-05,267720,42439.2,-2.52804
2.44336e-05,103370,30977.6,1.87394
2.44336e-05,697772,655344,-0.347673
2.44336e-05,361711,32547.3,-3.09909
2.44336e-05,941015,543542,-1.1339
2.44336e-05,242319,37536.7,2.55154
2.44336e-05,57888.5,23509.8,1.54312
2.44336e-05,525129,501371,0.242904
2.44336e-05,140387,109989,-0.725489
2.44336e-05,78983.4,47434.4,1.09425
2.44336e-05,2.27698e+06,1.55896e+06,-0.925755
2.44336e-05,415546,410636,-0.143704
2.44336e-05,543474,385507,0.873619
2.44336e-05,752356,172670,-2.14971
2.44336e-05,163982,154439,-0.343049
2.44336e-05,114100,112544,0.13832
2.44336e-05,668961,81680.9,2.79201
2.44336e-05,623892,33781.7,3.60841
2.44336e-05,991459,382457,1.60342
2.44336e-05,986619,299388,1.86134
2.44336e-05,577646,443457,0.75725
2.44336e-05,818113,229887,-1.94177
2.44336e-05,862030,220083,-2.04151
2.44336e-05,227425,196098,-0.55383
2.44336e-05,533202,26722.1,3.6858
2.44336e-05,416785,404306,-0.18293
2.44336e-05,385359,285151,-0.807231
2.44336e-05,886450,49790.2,3.57173
2.44336e-05,748323,23360,-4.15969
2.44336e-05,1.25165e+06,753231,1.08369
2.44336e-05,62949.6,58366.4,0.301819
2.44336e-05,1.31101e+06,1.0655e+06,-0.631053
2.44336e-05,168299,155932,-0.369178
2.44336e-05,103722,60817.7,-1.10599
2.44336e-05,44084.9,38154.7,0.532698
2.44336e-05,435529,371003,0.579964
2.44336e-05,596488,302305,-1.29855
2.44336e-05,917620,30895.1,-4.08399
2.44336e-05,658678,621938,0.324079
2.44336e-05,34885.1,24933.5,0.858659
2.44336e-05,830715,222925,-1.98959
2.44336e-05,192959,185968,-0.245475
2.44336e-05,209284,128184,-1.07157
2.44336e-05,128500,77080.9,1.08664
2.44336e-05,101307,76391.1,-0.775505
2.44336e-05,982985,547722,1.18801
2.44336e-05,183062,123469,0.921144
2.44336e-05,48580.9,37482.6,-0.711555
2.44336e-05,824032,292991,-1.69149
2.44336e-05,207585,199175,-0.191096
2.44336e-05,88766.5,87620.4,0.111775
2.44336e-05,91477.8,68268.5,-0.796813
2.44336e-05,146866,52237.3,-1.69235
2.44336e-05,52296.9,30758.7,-1.12238
2.44336e-05,39340.8,26280,0.95031
2.44336e-05,296115,293932,-0.070466
2.44336e-05,252031,143010,1.1646
2.44336e-05,908702,140546,2.55344
2.44336e-05,107895,91428,0.57333
2.44336e-05,360976,60713.7,2.46835
2.44336e-05,662222,623222,0.345106
2.44336e-05,410810,346070,0.597868
2.44336e-05,840614,393968,1.38727
2.44336e-05,262012,168939,0.987519
2.44336e-05,365905,127806,1.7098
2.44336e-05,84272.5,79055.2,0.321247
2.44336e-05,191404,27391,2.63124
2.44336e-05,487070,452455,0.381186
2.44336e-05,264930,261247,0.159543
2.44336e-05,861942,220050,-2.04103
2.44336e-05,340447,179009,1.25462
2.44336e-05,1.30505e+06,586058,-1.43782
2.44336e-05,132106,29326.8,-2.18287
2.44336e-05,498859,445607,0.474961
2.44336e-05,787426,410687,-1.26091
2.44336e-05,107945,54611.5,-1.30024
2.44336e-05,885446,432560,-1.33899
2.44336e-05,105816,83249.8,-0.70687
2.44336e-05,793963,35803.1,-3.79162
2.44336e-05,689710,548851,0.695685
2.44336e-05,1.21211e+06,204011,-2.46754
2.44336e-05,481534,105087,-2.20271
2.44336e-05,767163,737303,0.208402
2.44336e-05,51789.6,37663,0.831528
2.44336e-05,30754.8,28922.5,-0.201896
2.44336e-05,183034,28903.6,2.53198
2.44336e-05,31499.7,26838.3,-0.573925
2.44336e-05,979459,609917,1.0499
2.44336e-05,1.40016e+06,723030,1.27611
2.44336e-05,72834.2,71809.8,0.112361
2.44336e-05,425812,47028.3,2.89313
2.44336e-05,442764,306556,-0.904918
2.44336e-05,378904,264142,0.888534
2.44336e-05,106309,62429.4,-1.11414
2.44336e-05,94956.8,41606.9,1.45911
2.44336e-05,80999.8,39517.4,-1.3385
2.44336e-05,109917,25320.1,-2.14439
2.44336e-05,814604,627619,-0.723797
2.44336e-05,138047,131111,0.322453
2.44336e-05,83668.3,81795,0.177585
2.44336e-05,72746,54011,-0.797407
2.44336e-05,556485,529191,0.313854
2.44336e-05,106598,74918,0.882662
2.44336e-05,747828,47356.5,3.45157
2.44336e-05,37344.2,27655.1,-0.795941
2.44336e-05,301369,270719,-0.428883
2.44336e-05,320844,241727,0.770256
2.44336e-05,481821,144118,-1.87521
2.44336e-05,109546,97036.1,-0.496373
2.44336e-05,264837,70680.2,1.9947
2.44336e-05,270062,57355.2,-2.23013
2.44336e-05,621231,39343.7,-3.45133
2.44336e-05,219084,26294.5,2.80887
2.44336e-05,1.00569e+06,742744,0.808381
2.44336e-05,275474,205114,0.802794
2.44336e-05,309563,130135,-1.50936
2.44336e-05,556373,542406,-0.172493
2.44336e-05,253023,241106,-0.205719
2.44336e-05,207911,180159,0.540172
2.44336e-05,123424,75852.3,-1.05857
2.44336e-05,149233,66151.7,1.44297
2.44336e-05,1.2539e+06,735141,1.12244
2.44336e-05,1.06339e+06,901503,-0.58737
2.44336e-05,365253,276464,-0.76632
2.44336e-05,57870.1,31760.4,-1.19565
2.44336e-05,1.0731e+06,699180,0.989105
2.44336e-05,606426,103785,-2.45052
2.44336e-05,295206,281832,0.29056
2.44336e-05,264800,259524,-0.157394
2.44336e-05,222045,86683.4,1.59308
2.44336e-05,139354,57143.3,-1.53804
2.44336e-05,61622.9,47290.2,-0.756131
2.44336e-05,51579.7,45591.3,0.501042
2.44336e-05,38950,25782.3,0.963781
2.44336e-05,693647,641512,-0.38532
2.44336e-05,380608,360667,-0.319155
2.44336e-05,229591,204533,0.429269
2.44336e-05,725674,579902,-0.68498
2.44336e-05,117403,71890.5,1.05961
2.44336e-05,28620.9,24688.3,0.542952
2.44336e-05,933544,916405,-0.183334
2.44336e-05,345705,143446,-1.52518
2.44336e-05,511466,74382.2,-2.61569
2.44336e-05,91029.9,36641.8,-1.55641
2.44336e-05,153358,26324.1,-2.44757
2.44336e-05,1.18527e+06,1.17208e+06,-0.142499
2.44336e-05,137350,133881,-0.158118
2.44336e-05,108312,67919.5,-1.04048
2.44336e-05,743025,49891.3,-3.39284
2.44336e-05,858673,634867,-0.814914
2.44336e-05,686069,42797.2,-3.46664
2.44336e-05,70530.5,38174.6,1.21904
2.44336e-05,29063.7,26636.9,-0.374325
2.44336e-05,286704,25519.6,3.11003
2.44336e-05,1.82604e+06,834231,-1.41967
2.44336e-05,352798,344425,-0.216131
2.44336e-05,256131,75147.5,1.89542
2.44336e-05,982818,796378,0.668583
2.44336e-05,1.15803e+06,423847,1.6627
2.44336e-05,208731,56126.8,1.98701
2.44336e-05,746665,503114,-0.946663
2.44336e-05,302012,183052,-1.08509
2.44336e-05,537311,69983.6,2.72688
2.44336e-05,51329.3,28169.8,-1.20446
2.44336e-05,558843,501911,-0.468418
2.44336e-05,791476,341441,-1.48185
2.44336e-05,408291,108950,1.99517
2.44336e-05,31240.3,25268.2,0.67145
2.44336e-05,1.68096e+06,1.27575e+06,0.768186
2.44336e-05,944016,526482,-1.18791
2.44336e-05,636595,282582,1.44648
2.44336e-05,388688,116104,1.87739
2.44336e-05,401038,295200,0.813743
2.44336e-05,273175,118800,1.47302
2.44336e-05,371860,111754,1.8705
2.44336e-05,132696,23736.8,-2.40492
2.44336e-05,426423,422397,0.0793444
2.44336e-05,141475,66765.6,1.3826
2.44336e-05,1.35576e+06,57742.7,3.84875
2.44336e-05,38403.6,31071,-0.661089
2.44336e-05,127832,27523.4,-2.21551
2.44336e-05,1.09478e+06,696727,-1.0176
2.44336e-05,106821,43477.8,-1.54384
2.44336e-05,758847,741275,-0.183576
2.44336e-05,931059,63996.6,-3.36935
2.44336e-05,211719,38818.2,2.38066
2.44336e-05,123483,26324.7,2.22552
2.44336e-05,568665,363528,-1.01478
2.44336e-05,210380,144007,0.89554
2.44336e-05,104235,94436.5,-0.40324
2.44336e-05,119949,93553.4,0.711602
2.44336e-05,69901.9,57315.9,-0.64517
2.44336e-05,1.05418e+06,789863,0.795645
2.44336e-05,1.49143e+06,304178,2.27125
2.44336e-05,1.05825e+06,144820,-2.67708
2.44336e-05,1.18214e+06,704537,-1.10026
2.44336e-05,1.04312e+06,691702,0.968351
2.44336e-05,373179,71925.8,-2.32925
2.44336e-05,618351,70086.1,2.86703
2.44336e-05,571021,473015,0.584003
2.44336e-05,238025,231528,-0.23345
2.44336e-05,591737,281040,1.36986
2.44336e-05,266596,155472,1.12005
2.44336e-05,281663,139152,1.3275
2.44336e-05,284282,126347,-1.448
2.44336e-05,55838.7,36112.7,0.984247
2.44336e-05,156898,26179.9,-2.4754
2.44336e-05,334437,289816,0.536319
2.44336e-05,278617,215335,-0.742983
2.44336e-05,114086,100859,0.493046
2.44336e-05,130401,92740.3,-0.870903
2.44336e-05,638001,487817,0.762912
2.44336e-05,142659,126918,-0.478641
2.44336e-05,880708,491545,-1.1791
2.44336e-05,675245,262741,-1.59576
2.44336e-05,176750,166975,-0.334972
2.44336e-05,557531,44045.2,3.22979
2.44336e-05,54513.5,29337.3,1.22165
2.44336e-05,1.43395e+06,965716,-0.945238
2.44336e-05,629368,337339,-1.23431
2.44336e-05,588395,151318,-2.03312
2.44336e-05,219176,99149.6,-1.4263
2.44336e-05,124730,40491.7,-1.78968
2.44336e-05,463646,353745,0.765219
2.44336e-05,258154,254590,-0.11354
2.44336e-05,62225.4,28111.9,1.4315
2.44336e-05,199938,28015.1,2.65268
2.44336e-05,784120,637284,-0.665195
2.44336e-05,79197.4,68006,0.553033
2.44336e-05,1.40464e+06,937895,-0.95799
2.44336e-05,35967.5,33792.4,-0.192501
2.44336e-05,974338,441273,1.42705
2.44336e-05,1.00068e+06,287757,1.91773
2.44336e-05,400527,68928.8,2.44455
2.44336e-05,105507,40108.6,-1.61956
2.44336e-05,51828.3,35836,-0.906207
2.44336e-05,477896,33328.1,3.3548
2.44336e-05,75241,23547.8,1.82527
2.44336e-05,154782,23338.1,2.57828
2.44336e-05,473788,462638,-0.128052
2.44336e-05,291334,164468,-1.15941
2.44336e-05,280290,27836.6,-2.99955
2.44336e-05,291078,23501.5,3.20797
